epoch,train_loss,val_loss
0,0.3814312565711237,0.1424163430929184
1,0.08786529294585668,0.060534730553627014
2,0.0491394169668677,0.04281579703092575
3,0.036469172215670025,0.03260873258113861
4,0.029613787148107765,0.026476914063096046
5,0.024287040956238265,0.024101044982671738
6,0.021335657202808927,0.021100986748933792
7,0.019457217616339523,0.018955368548631668
8,0.01745473347624303,0.016438283026218414
9,0.016185656272535844,0.01647193916141987
10,0.015052299408282163,0.013872330076992512
11,0.013744585124665611,0.01297850999981165
12,0.012561101186019118,0.015355025418102741
13,0.01163473796325996,0.012926490977406502
14,0.011220361912242507,0.010337735526263714
15,0.011087853005856917,0.009838557802140713
16,0.010308354727483244,0.0110737644135952
17,0.009887992603433949,0.010084292851388454
18,0.009516666498115306,0.01270515937358141
19,0.009547559007431471,0.008625985123217106
